user_id,product_id,event_type,timestamp,weight
1623,21,view,2025-12-03 17:43:51.268008,1
1662,251,view,2026-03-06 17:43:51.268106,1
1915,78,view,2026-03-13 17:43:51.268179,1
998,282,view,2025-06-16 17:43:51.268257,1
1384,440,click,2025-09-01 17:43:51.268354,2
1664,104,click,2025-05-21 17:43:51.268422,2
729,61,click,2025-08-25 17:43:51.268490,2
13,147,view,2026-01-24 17:43:51.268574,1
95,315,view,2025-07-25 17:43:51.268656,1
1529,166,click,2025-08-16 17:43:51.268725,2
1111,142,view,2025-07-18 17:43:51.268793,1
638,316,view,2025-12-03 17:43:51.268862,1
1892,103,view,2026-02-19 17:43:51.268928,1
294,384,add_to_cart,2025-08-02 17:43:51.268998,5
1725,8,view,2026-03-20 17:43:51.269065,1
236,463,add_to_cart,2025-06-14 17:43:51.269134,5
483,430,add_to_cart,2026-03-14 17:43:51.269202,5
1197,439,add_to_cart,2026-04-10 17:43:51.269270,5
1564,84,view,2025-05-15 17:43:51.269347,1
1304,354,view,2026-02-14 17:43:51.269417,1
1250,170,view,2025-10-27 17:43:51.269485,1
1002,343,click,2026-04-08 17:43:51.269561,2
735,379,view,2025-08-16 17:43:51.269636,1
1973,409,click,2025-12-31 17:43:51.269704,2
981,137,view,2025-04-25 17:43:51.269781,1
343,433,view,2025-07-26 17:43:51.269850,1
321,310,view,2026-04-03 17:43:51.269918,1
1313,489,view,2025-08-14 17:43:51.270006,1
1101,135,view,2025-10-04 17:43:51.270079,1
217,376,view,2026-04-12 17:43:51.270168,1
1823,256,add_to_cart,2025-11-02 17:43:51.270239,5
1632,306,view,2025-10-26 17:43:51.270307,1
1600,132,view,2025-07-25 17:43:51.270376,1
319,332,add_to_cart,2026-01-04 17:43:51.270448,5
785,168,view,2026-02-24 17:43:51.270517,1
1504,421,view,2026-02-21 17:43:51.270600,1
369,121,click,2026-02-12 17:43:51.270672,2
1041,496,view,2026-04-03 17:43:51.270741,1
969,315,view,2025-11-13 17:43:51.270810,1
1638,376,view,2026-02-25 17:43:51.270879,1
1619,481,add_to_cart,2025-10-18 17:43:51.270947,5
1542,353,view,2025-12-06 17:43:51.271016,1
51,403,click,2026-01-26 17:43:51.271086,2
1092,84,add_to_cart,2025-09-09 17:43:51.271157,5
196,248,purchase,2025-08-13 17:43:51.271255,10
711,178,view,2025-08-20 17:43:51.271358,1
531,265,view,2026-01-07 17:43:51.271443,1
749,306,view,2026-02-01 17:43:51.271543,1
662,397,view,2025-06-06 17:43:51.271618,1
1760,414,view,2025-07-19 17:43:51.271688,1
1298,194,view,2025-08-01 17:43:51.271767,1
1987,310,view,2025-05-08 17:43:51.271914,1
476,356,add_to_cart,2025-06-23 17:43:51.272056,5
1719,363,view,2025-11-06 17:43:51.272195,1
1655,143,add_to_cart,2025-05-06 17:43:51.272316,5
870,407,view,2026-01-26 17:43:51.272437,1
1635,295,add_to_cart,2025-10-13 17:43:51.272541,5
1983,476,view,2025-06-01 17:43:51.272653,1
706,141,add_to_cart,2025-08-01 17:43:51.272764,5
447,290,view,2025-11-09 17:43:51.272868,1
1451,342,click,2025-07-07 17:43:51.272976,2
1456,268,click,2025-08-11 17:43:51.273189,2
1377,377,click,2025-09-08 17:43:51.273308,2
705,303,view,2025-12-26 17:43:51.273389,1
1029,444,view,2026-04-02 17:43:51.273460,1
1688,128,view,2025-07-20 17:43:51.273550,1
822,394,click,2026-01-02 17:43:51.273633,2
1493,473,view,2026-02-25 17:43:51.273764,1
1275,384,add_to_cart,2025-11-12 17:43:51.273845,5
120,70,click,2026-01-14 17:43:51.273918,2
1191,298,view,2026-04-21 17:43:51.273993,1
664,401,click,2025-06-01 17:43:51.274063,2
581,121,click,2025-08-19 17:43:51.274133,2
434,93,view,2026-01-01 17:43:51.274207,1
321,411,view,2026-02-20 17:43:51.274277,1
300,403,view,2026-02-27 17:43:51.274359,1
1644,303,click,2025-09-13 17:43:51.274430,2
478,369,click,2025-11-14 17:43:51.274500,2
961,166,add_to_cart,2025-12-06 17:43:51.274569,5
1392,443,view,2026-02-27 17:43:51.274639,1
1940,209,add_to_cart,2025-06-19 17:43:51.274739,5
650,174,view,2025-11-03 17:43:51.274818,1
1178,183,click,2025-04-28 17:43:51.274890,2
1084,202,purchase,2026-04-02 17:43:51.274962,10
1176,102,view,2026-01-18 17:43:51.275032,1
1470,361,add_to_cart,2025-08-30 17:43:51.275103,5
162,42,click,2026-02-14 17:43:51.275173,2
1197,492,view,2025-11-04 17:43:51.275242,1
559,261,view,2025-12-20 17:43:51.275311,1
805,162,add_to_cart,2025-07-22 17:43:51.275381,5
206,40,view,2025-05-03 17:43:51.275451,1
93,42,click,2026-01-06 17:43:51.275521,2
1352,65,view,2025-12-09 17:43:51.275607,1
1925,24,view,2025-09-06 17:43:51.275678,1
1044,3,view,2025-12-08 17:43:51.275749,1
1933,432,view,2025-04-27 17:43:51.275820,1
1142,154,view,2026-03-20 17:43:51.275891,1
649,318,purchase,2026-04-10 17:43:51.275964,10
1605,425,add_to_cart,2026-01-24 17:43:51.276033,5
512,47,view,2025-10-25 17:43:51.276102,1
522,284,view,2025-12-10 17:43:51.276170,1
1691,248,click,2025-10-29 17:43:51.276238,2
1859,174,add_to_cart,2025-07-05 17:43:51.276308,5
1422,112,view,2026-01-03 17:43:51.276378,1
370,67,click,2025-06-02 17:43:51.276458,2
522,489,click,2025-05-03 17:43:51.276527,2
947,288,view,2026-03-30 17:43:51.276595,1
1315,339,view,2026-01-04 17:43:51.276663,1
428,190,view,2025-10-09 17:43:51.276745,1
545,205,view,2025-10-23 17:43:51.276816,1
1003,147,view,2026-04-12 17:43:51.276885,1
1606,256,view,2025-06-30 17:43:51.276953,1
409,362,view,2026-01-29 17:43:51.277021,1
156,151,view,2026-01-06 17:43:51.277104,1
1448,134,view,2025-05-06 17:43:51.277173,1
1404,155,view,2026-04-10 17:43:51.277243,1
342,35,view,2025-11-28 17:43:51.277311,1
159,444,view,2026-04-09 17:43:51.277382,1
985,347,click,2026-01-02 17:43:51.277463,2
1660,413,click,2025-12-29 17:43:51.277538,2
1114,212,view,2026-03-27 17:43:51.277608,1
1753,360,click,2026-04-08 17:43:51.277678,2
955,259,view,2025-12-24 17:43:51.277746,1
976,401,view,2026-04-12 17:43:51.277816,1
1712,133,add_to_cart,2026-04-09 17:43:51.277885,5
1074,410,view,2026-04-07 17:43:51.277953,1
1463,334,click,2026-01-08 17:43:51.278020,2
132,484,view,2025-06-01 17:43:51.278090,1
1872,349,view,2025-05-01 17:43:51.278159,1
1776,318,view,2026-04-13 17:43:51.278227,1
233,36,view,2026-04-19 17:43:51.278301,1
44,56,view,2025-09-07 17:43:51.278370,1
114,237,add_to_cart,2025-08-11 17:43:51.278438,5
466,417,view,2025-05-23 17:43:51.278506,1
502,441,view,2025-06-01 17:43:51.278574,1
1766,67,add_to_cart,2026-03-18 17:43:51.278642,5
1441,159,view,2025-08-18 17:43:51.278722,1
1125,190,view,2025-07-15 17:43:51.278793,1
322,396,click,2025-08-03 17:43:51.278870,2
1643,68,view,2025-07-03 17:43:51.278938,1
1632,395,view,2025-06-29 17:43:51.279006,1
1204,408,view,2025-06-08 17:43:51.279074,1
1361,8,view,2026-03-27 17:43:51.279142,1
820,146,view,2026-04-18 17:43:51.279213,1
1618,387,purchase,2026-02-12 17:43:51.279282,10
115,263,view,2025-09-28 17:43:51.279351,1
1647,303,click,2026-03-11 17:43:51.279420,2
1883,285,view,2025-09-06 17:43:51.279488,1
901,221,view,2025-12-27 17:43:51.279556,1
1094,386,view,2025-12-12 17:43:51.279625,1
568,477,view,2025-12-13 17:43:51.279694,1
218,176,click,2025-12-15 17:43:51.279765,2
57,181,view,2026-03-03 17:43:51.279833,1
368,459,view,2026-02-27 17:43:51.279900,1
1281,346,view,2025-05-29 17:43:51.279968,1
956,187,view,2025-08-02 17:43:51.280035,1
762,433,view,2025-09-24 17:43:51.280123,1
25,294,click,2026-03-30 17:43:51.280192,2
764,60,view,2026-02-16 17:43:51.280260,1
910,53,click,2026-01-17 17:43:51.280334,2
1712,39,view,2026-01-09 17:43:51.280403,1
1869,204,view,2026-03-11 17:43:51.280473,1
947,110,add_to_cart,2025-08-29 17:43:51.280541,5
1892,319,view,2025-11-19 17:43:51.280609,1
1673,167,view,2026-02-11 17:43:51.280678,1
1012,7,view,2025-12-06 17:43:51.280759,1
1778,455,view,2025-08-12 17:43:51.280829,1
613,351,view,2026-01-22 17:43:51.280896,1
248,214,view,2025-12-18 17:43:51.280969,1
1947,438,view,2026-01-25 17:43:51.281038,1
663,176,view,2025-08-07 17:43:51.281108,1
1627,259,view,2026-02-01 17:43:51.281177,1
927,138,view,2025-05-08 17:43:51.281245,1
1150,369,view,2025-06-18 17:43:51.281312,1
1879,230,view,2025-06-17 17:43:51.281380,1
1977,20,click,2025-12-09 17:43:51.281451,2
1565,48,view,2026-04-20 17:43:51.281521,1
770,16,view,2025-12-10 17:43:51.281590,1
813,327,view,2026-03-22 17:43:51.281662,1
1329,269,add_to_cart,2025-06-11 17:43:51.281730,5
571,213,click,2025-06-13 17:43:51.281798,2
1300,418,view,2026-02-25 17:43:51.281865,1
697,459,view,2025-05-16 17:43:51.281935,1
1829,340,view,2025-06-23 17:43:51.282004,1
112,366,view,2025-10-14 17:43:51.282073,1
846,432,click,2025-06-24 17:43:51.282149,2
1580,105,view,2025-08-24 17:43:51.282217,1
181,14,click,2025-11-06 17:43:51.282287,2
1238,150,view,2025-12-24 17:43:51.282357,1
1980,253,view,2026-03-23 17:43:51.282425,1
1045,219,view,2026-03-23 17:43:51.282493,1
498,234,view,2026-03-18 17:43:51.282562,1
961,132,view,2025-12-12 17:43:51.282630,1
521,30,add_to_cart,2026-04-19 17:43:51.282703,5
1349,237,view,2026-04-01 17:43:51.282797,1
997,72,view,2025-09-05 17:43:51.282875,1
1131,208,view,2025-08-03 17:43:51.282952,1
1587,65,view,2025-06-26 17:43:51.283021,1
378,175,view,2025-07-31 17:43:51.283090,1
329,461,click,2025-05-15 17:43:51.283158,2
1391,465,view,2026-04-07 17:43:51.283227,1
1845,296,view,2025-07-21 17:43:51.283298,1
984,239,view,2026-04-17 17:43:51.283366,1
1244,254,view,2025-07-02 17:43:51.283434,1
1894,386,view,2025-12-26 17:43:51.283503,1
405,168,click,2025-08-26 17:43:51.283572,2
1902,12,view,2025-07-03 17:43:51.283646,1
1935,7,view,2026-02-17 17:43:51.283715,1
614,451,view,2025-07-10 17:43:51.283783,1
1707,77,view,2026-01-31 17:43:51.283852,1
1919,209,view,2026-01-29 17:43:51.283921,1
522,29,click,2025-12-28 17:43:51.283989,2
1514,269,view,2025-04-29 17:43:51.284057,1
960,91,view,2026-02-05 17:43:51.284127,1
1228,44,view,2025-05-01 17:43:51.284195,1
825,57,click,2026-02-24 17:43:51.284264,2
1278,180,view,2026-03-19 17:43:51.284333,1
75,432,view,2026-02-07 17:43:51.284402,1
329,78,click,2025-06-23 17:43:51.284469,2
579,221,view,2025-09-15 17:43:51.284544,1
1708,254,view,2025-10-14 17:43:51.284613,1
1413,215,view,2026-01-07 17:43:51.284681,1
844,296,view,2026-02-17 17:43:51.284759,1
963,475,view,2026-02-16 17:43:51.284830,1
517,93,view,2026-01-07 17:43:51.284898,1
133,434,view,2026-02-03 17:43:51.284968,1
1236,8,view,2025-07-29 17:43:51.285036,1
661,350,view,2025-08-30 17:43:51.285105,1
1498,289,view,2025-05-02 17:43:51.285174,1
680,193,click,2025-12-30 17:43:51.285242,2
897,11,view,2026-02-17 17:43:51.285316,1
684,272,view,2025-04-26 17:43:51.285384,1
146,431,click,2026-04-13 17:43:51.285453,2
739,186,add_to_cart,2025-12-10 17:43:51.285522,5
835,297,view,2026-04-05 17:43:51.285590,1
1850,60,view,2026-02-14 17:43:51.285657,1
790,408,click,2026-02-08 17:43:51.285726,2
578,168,view,2025-07-23 17:43:51.285794,1
849,358,view,2025-07-11 17:43:51.285862,1
378,149,view,2025-12-03 17:43:51.285932,1
1100,9,click,2025-12-26 17:43:51.286002,2
1314,487,click,2025-06-21 17:43:51.286077,2
1924,51,view,2025-11-07 17:43:51.286147,1
1018,8,view,2025-05-14 17:43:51.286216,1
1781,284,view,2026-03-27 17:43:51.286291,1
1217,418,click,2026-02-20 17:43:51.286359,2
1086,422,view,2025-07-17 17:43:51.286426,1
551,380,view,2025-12-29 17:43:51.286494,1
1712,121,view,2025-11-11 17:43:51.286563,1
787,398,view,2025-05-21 17:43:51.286631,1
379,324,view,2025-07-22 17:43:51.286704,1
64,101,view,2026-02-16 17:43:51.286785,1
1867,45,view,2026-02-15 17:43:51.286854,1
453,259,view,2025-10-27 17:43:51.286923,1
1955,280,view,2025-07-01 17:43:51.286992,1
202,450,view,2025-11-25 17:43:51.287063,1
375,376,purchase,2025-09-14 17:43:51.287132,10
53,421,view,2025-10-29 17:43:51.287202,1
1546,463,view,2025-09-17 17:43:51.287270,1
1199,234,add_to_cart,2025-07-02 17:43:51.287338,5
1018,451,click,2026-04-02 17:43:51.287406,2
1097,330,click,2025-09-02 17:43:51.287473,2
1752,470,view,2026-03-10 17:43:51.287558,1
1115,417,click,2025-05-19 17:43:51.287627,2
454,493,view,2025-07-15 17:43:51.287696,1
1494,21,view,2025-12-14 17:43:51.287764,1
1711,108,view,2026-02-11 17:43:51.287833,1
1428,50,view,2025-05-21 17:43:51.287901,1
1668,398,view,2025-09-11 17:43:51.287970,1
974,175,add_to_cart,2025-08-25 17:43:51.288037,5
547,14,view,2025-06-21 17:43:51.288110,1
1358,213,view,2025-10-26 17:43:51.288188,1
1576,452,click,2025-08-31 17:43:51.288300,2
769,360,view,2025-12-28 17:43:51.288417,1
1076,376,click,2025-12-02 17:43:51.288541,2
1110,464,click,2026-04-13 17:43:51.288667,2
664,61,view,2025-09-05 17:43:51.288797,1
640,104,click,2026-04-17 17:43:51.288891,2
853,307,view,2025-05-02 17:43:51.288961,1
1817,395,click,2025-08-29 17:43:51.289030,2
285,330,click,2025-08-05 17:43:51.289102,2
1992,110,view,2025-08-14 17:43:51.289172,1
1624,488,view,2025-08-04 17:43:51.289397,1
1168,60,view,2026-02-19 17:43:51.289537,1
748,448,click,2025-07-22 17:43:51.289823,2
1554,80,view,2025-05-29 17:43:51.289924,1
255,387,view,2026-02-10 17:43:51.289999,1
1574,324,view,2025-08-21 17:43:51.290116,1
1360,191,view,2025-10-23 17:43:51.290243,1
334,383,view,2025-10-06 17:43:51.290335,1
332,165,view,2025-12-14 17:43:51.290406,1
1251,122,click,2025-10-09 17:43:51.290538,2
1894,204,view,2026-04-06 17:43:51.290626,1
1296,9,view,2025-10-04 17:43:51.290700,1
1083,375,click,2025-12-25 17:43:51.290852,2
1577,399,click,2025-07-30 17:43:51.291026,2
1544,183,view,2025-10-24 17:43:51.291148,1
916,423,add_to_cart,2026-01-06 17:43:51.291261,5
290,313,click,2025-05-31 17:43:51.291369,2
1439,210,purchase,2025-08-21 17:43:51.291483,10
1532,379,view,2025-06-13 17:43:51.291596,1
916,109,view,2026-03-04 17:43:51.291716,1
916,105,view,2026-03-27 17:43:51.291828,1
968,288,view,2025-12-07 17:43:51.291937,1
1364,301,view,2026-03-22 17:43:51.292048,1
1581,265,view,2025-11-08 17:43:51.292159,1
316,1,add_to_cart,2025-08-05 17:43:51.292267,5
63,483,add_to_cart,2025-05-24 17:43:51.292406,5
1225,222,add_to_cart,2025-12-30 17:43:51.292489,5
1486,217,view,2025-10-03 17:43:51.292594,1
995,135,view,2025-10-09 17:43:51.292715,1
1522,43,view,2025-12-02 17:43:51.292799,1
722,72,view,2025-11-09 17:43:51.292911,1
215,71,view,2026-02-15 17:43:51.292995,1
90,260,view,2026-02-03 17:43:51.293128,1
608,349,click,2025-08-20 17:43:51.293230,2
272,495,view,2025-12-28 17:43:51.293337,1
1459,18,view,2026-04-07 17:43:51.293427,1
961,240,view,2026-02-03 17:43:51.293500,1
1127,284,purchase,2026-01-13 17:43:51.293573,10
750,269,click,2026-01-27 17:43:51.293653,2
320,32,purchase,2026-02-03 17:43:51.293735,10
1722,174,view,2026-02-19 17:43:51.293819,1
76,316,view,2026-02-01 17:43:51.293890,1
1897,128,view,2025-10-20 17:43:51.293960,1
1010,220,add_to_cart,2025-08-21 17:43:51.294032,5
652,71,click,2026-02-03 17:43:51.294102,2
1446,149,view,2025-12-17 17:43:51.294183,1
877,119,view,2025-05-01 17:43:51.294254,1
1529,417,view,2025-08-04 17:43:51.294342,1
244,474,view,2025-12-02 17:43:51.294419,1
1573,8,view,2025-07-01 17:43:51.294490,1
107,348,view,2025-06-14 17:43:51.294561,1
1107,422,view,2025-10-11 17:43:51.294632,1
1485,215,view,2025-07-08 17:43:51.294701,1
344,194,view,2026-01-09 17:43:51.294770,1
34,102,view,2025-06-02 17:43:51.294839,1
1968,296,view,2026-03-23 17:43:51.294911,1
884,423,view,2026-01-26 17:43:51.294981,1
304,61,view,2025-07-23 17:43:51.295049,1
411,284,click,2025-10-25 17:43:51.295122,2
784,77,click,2025-07-15 17:43:51.295217,2
1564,361,view,2025-10-30 17:43:51.295295,1
462,307,view,2025-12-22 17:43:51.295365,1
185,32,view,2025-08-16 17:43:51.295434,1
569,310,view,2025-06-09 17:43:51.295502,1
1620,480,view,2025-07-24 17:43:51.295579,1
464,166,click,2025-11-16 17:43:51.295649,2
1273,186,add_to_cart,2026-04-01 17:43:51.295718,5
108,273,view,2026-04-08 17:43:51.295787,1
370,304,add_to_cart,2025-11-06 17:43:51.295857,5
865,253,view,2026-04-07 17:43:51.295927,1
1692,354,purchase,2026-03-13 17:43:51.296001,10
1584,415,click,2025-04-29 17:43:51.296072,2
1152,210,view,2025-08-11 17:43:51.296142,1
1495,463,click,2026-03-09 17:43:51.296220,2
80,39,click,2026-02-04 17:43:51.296296,2
1361,396,view,2025-07-17 17:43:51.296383,1
1140,269,view,2026-03-01 17:43:51.296455,1
1092,182,add_to_cart,2025-06-21 17:43:51.296529,5
386,249,view,2026-03-07 17:43:51.296599,1
794,340,click,2025-09-23 17:43:51.296667,2
1611,378,click,2025-06-30 17:43:51.296740,2
1332,211,view,2025-12-10 17:43:51.296809,1
1866,66,view,2026-03-26 17:43:51.296878,1
1948,117,click,2025-06-10 17:43:51.296946,2
942,325,click,2026-02-23 17:43:51.297027,2
386,15,view,2025-11-09 17:43:51.297096,1
199,404,view,2025-11-12 17:43:51.297167,1
1781,470,add_to_cart,2026-04-04 17:43:51.297257,5
1988,280,view,2025-05-10 17:43:51.297329,1
694,423,add_to_cart,2025-10-29 17:43:51.297420,5
675,416,view,2025-10-31 17:43:51.297496,1
1127,121,view,2025-11-29 17:43:51.297566,1
42,367,view,2026-04-09 17:43:51.297637,1
920,441,add_to_cart,2025-10-16 17:43:51.297705,5
872,295,view,2026-03-18 17:43:51.297772,1
1906,37,add_to_cart,2025-12-21 17:43:51.297840,5
595,159,view,2026-01-11 17:43:51.297910,1
1873,83,click,2026-03-06 17:43:51.297979,2
1593,75,view,2025-06-25 17:43:51.298048,1
955,418,view,2025-12-24 17:43:51.298117,1
246,56,view,2026-04-02 17:43:51.298186,1
1134,94,view,2025-12-08 17:43:51.298264,1
1767,8,view,2025-08-15 17:43:51.298341,1
511,400,click,2025-09-16 17:43:51.298426,2
406,480,view,2025-08-25 17:43:51.298507,1
923,320,view,2025-08-10 17:43:51.298578,1
794,220,view,2026-02-13 17:43:51.298648,1
609,212,view,2026-04-15 17:43:51.298716,1
806,189,view,2025-10-31 17:43:51.298803,1
346,351,view,2025-10-05 17:43:51.298892,1
893,419,view,2025-06-20 17:43:51.298982,1
1028,121,click,2025-10-26 17:43:51.299068,2
645,311,view,2025-11-22 17:43:51.299140,1
1188,290,view,2025-12-18 17:43:51.299209,1
1776,310,view,2025-05-13 17:43:51.299277,1
1682,252,view,2025-06-21 17:43:51.299365,1
72,219,view,2025-12-03 17:43:51.299444,1
1296,214,click,2025-06-24 17:43:51.299522,2
1527,147,purchase,2025-06-17 17:43:51.299601,10
518,14,view,2025-08-23 17:43:51.299671,1
439,231,view,2025-07-14 17:43:51.299740,1
263,131,view,2025-08-08 17:43:51.299814,1
1258,336,view,2026-03-30 17:43:51.299899,1
271,95,view,2025-09-29 17:43:51.299983,1
902,462,view,2025-07-21 17:43:51.300052,1
1907,446,view,2025-07-01 17:43:51.300119,1
1063,436,view,2025-04-24 17:43:51.300187,1
1993,283,click,2026-01-16 17:43:51.300255,2
1215,74,view,2026-03-05 17:43:51.300324,1
484,337,view,2026-03-31 17:43:51.300426,1
1122,328,purchase,2025-06-14 17:43:51.300502,10
1726,182,view,2026-03-31 17:43:51.300583,1
1129,163,view,2025-07-08 17:43:51.300653,1
558,81,view,2026-04-08 17:43:51.300724,1
891,121,view,2026-04-05 17:43:51.300801,1
768,454,add_to_cart,2025-07-20 17:43:51.300869,5
1448,476,view,2025-05-05 17:43:51.300938,1
464,295,view,2025-08-27 17:43:51.301006,1
525,382,view,2026-02-26 17:43:51.301074,1
1254,489,view,2026-02-11 17:43:51.301142,1
722,448,view,2025-05-02 17:43:51.301209,1
41,484,view,2025-05-14 17:43:51.301286,1
84,46,view,2025-05-14 17:43:51.301364,1
1543,474,purchase,2025-10-08 17:43:51.301438,10
1196,397,view,2026-02-04 17:43:51.301515,1
1952,444,click,2025-12-24 17:43:51.301589,2
1305,308,view,2026-04-05 17:43:51.301655,1
295,271,view,2026-03-02 17:43:51.301722,1
728,72,view,2025-08-14 17:43:51.301789,1
886,400,view,2025-10-04 17:43:51.301856,1
1785,99,view,2025-12-04 17:43:51.301924,1
1619,48,view,2025-08-18 17:43:51.301992,1
1919,177,view,2025-06-05 17:43:51.302059,1
1600,8,view,2025-08-10 17:43:51.302127,1
755,457,view,2025-10-07 17:43:51.302195,1
1118,207,click,2026-04-08 17:43:51.302263,2
690,455,view,2026-01-09 17:43:51.302332,1
1830,168,view,2026-03-15 17:43:51.302418,1
458,364,view,2025-09-03 17:43:51.302488,1
39,452,view,2026-03-07 17:43:51.302556,1
36,320,view,2025-04-27 17:43:51.302626,1
1549,146,click,2025-08-24 17:43:51.302697,2
1544,500,view,2026-03-11 17:43:51.302765,1
756,181,purchase,2025-11-19 17:43:51.302832,10
787,23,view,2025-06-28 17:43:51.302920,1
1123,104,view,2025-08-22 17:43:51.303004,1
1193,72,click,2025-09-04 17:43:51.303092,2
1263,472,view,2026-03-05 17:43:51.303160,1
1446,303,view,2025-06-05 17:43:51.303227,1
222,77,add_to_cart,2025-11-17 17:43:51.303296,5
806,125,view,2025-11-13 17:43:51.303371,1
541,114,view,2026-01-07 17:43:51.303443,1
1155,357,add_to_cart,2025-11-01 17:43:51.303516,5
776,342,view,2026-04-21 17:43:51.303585,1
233,369,click,2025-06-06 17:43:51.303654,2
1132,276,view,2025-07-04 17:43:51.303722,1
584,283,view,2025-09-08 17:43:51.303792,1
1926,444,view,2026-01-30 17:43:51.303862,1
765,146,view,2025-07-16 17:43:51.303941,1
1819,391,view,2025-06-27 17:43:51.304010,1
107,36,view,2025-08-01 17:43:51.304081,1
1492,202,click,2026-04-10 17:43:51.304153,2
1321,384,add_to_cart,2026-01-28 17:43:51.304222,5
993,280,view,2025-04-26 17:43:51.304290,1
1378,316,view,2025-08-19 17:43:51.304358,1
1336,414,click,2025-08-31 17:43:51.304440,2
593,356,view,2026-04-07 17:43:51.304512,1
993,45,add_to_cart,2025-06-01 17:43:51.304622,5
148,355,add_to_cart,2026-01-12 17:43:51.304724,5
105,474,view,2026-01-19 17:43:51.304809,1
1244,475,view,2025-12-11 17:43:51.305014,1
873,155,click,2025-06-22 17:43:51.305516,2
1770,405,view,2025-05-10 17:43:51.305655,1
1264,58,view,2025-05-21 17:43:51.305741,1
26,468,view,2025-09-18 17:43:51.305860,1
1352,325,view,2025-08-22 17:43:51.305978,1
670,206,click,2025-12-10 17:43:51.306143,2
1291,333,view,2026-03-01 17:43:51.306306,1
1635,247,click,2026-03-26 17:43:51.306424,2
220,406,view,2025-07-26 17:43:51.306498,1
